id,label
69241,book
07069,book
07068,book
07070,book
07074,book
69302,drink
17710,drink
65540,drink
17711,drink
17712,drink
17713,drink
17709,drink
17720,drink
17721,drink
17722,drink
17723,drink
17724,drink
12328,computer
12312,computer
12311,computer
12313,computer
12314,computer
12315,computer
12316,computer
12317,computer
12318,computer
12319,computer
12320,computer
12326,computer
12327,computer
05728,before
05729,before
05730,before
05731,before
05732,before
05733,before
05734,before
05727,before
05739,before
05740,before
05741,before
05742,before
05743,before
09848,chair
09849,chair
09850,chair
09851,chair
65328,chair
09854,chair
69345,go
24955,go
24956,go
24941,go
24960,go
24961,go
24962,go
65824,go
24943,go
24946,go
24947,go
24940,go
24952,go
24954,go
11310,clothes
11311,clothes
11313,clothes
11309,clothes
69534,who
63226,who
63227,who
63228,who
63229,who
63230,who
63231,who
63232,who
63225,who
63236,who
63237,who
08916,candy
08917,candy
08918,candy
08919,candy
08920,candy
08921,candy
65298,candy
08924,candy
65300,candy
08915,candy
08925,candy
65415,cousin
13631,cousin
13632,cousin
13633,cousin
13634,cousin
13635,cousin
13636,cousin
13630,cousin
13640,cousin
13641,cousin
13642,cousin
14882,deaf
14883,deaf
14884,deaf
14885,deaf
14886,deaf
65445,deaf
14887,deaf
14888,deaf
14893,deaf
14894,deaf
21870,fine
21871,fine
21872,fine
21869,fine
21874,fine
21878,fine
21883,fine
69364,help
27206,help
27207,help
27208,help
27209,help
65890,help
27213,help
27214,help
65891,help
65889,help
27215,help
27216,help
27217,help
69411,no
38525,no
38527,no
38529,no
38530,no
38532,no
38533,no
38524,no
38534,no
57948,thin
57949,thin
57934,thin
57935,thin
57936,thin
57937,thin
66606,thin
57939,thin
57940,thin
57941,thin
57942,thin
66607,thin
57933,thin
57943,thin
57947,thin
62159,walk
62160,walk
62163,walk
62164,walk
62158,walk
62168,walk
62169,walk
62170,walk
64211,year
64210,year
64212,year
66818,year
64213,year
66816,year
64209,year
64219,year
64218,year
69546,yes
64287,yes
64284,yes
64291,yes
64292,yes
64293,yes
64280,yes
64281,yes
64288,yes
64283,yes
69206,all
01987,all
01988,all
01991,all
01992,all
65043,all
01986,all
69236,black
06472,black
06473,black
06474,black
06476,black
06477,black
06478,black
65200,black
06471,black
69281,cool
65403,cool
13213,cool
13197,cool
13198,cool
13199,cool
13200,cool
13201,cool
13202,cool
13203,cool
13196,cool
13208,cool
13209,cool
21942,finish
21943,finish
21944,finish
21945,finish
21949,finish
21950,finish
21941,finish
21951,finish
69368,hot
28108,hot
28109,hot
28110,hot
28111,hot
28112,hot
28115,hot
28116,hot
28107,hot
69389,like
33266,like
33267,like
33268,like
33269,like
33270,like
33273,like
33274,like
69396,many
34823,many
34824,many
34825,many
34826,many
34827,many
34830,many
34831,many
34832,many
69402,mother
36930,mother
36931,mother
36932,mother
36933,mother
36936,mother
36937,mother
66147,mother
36929,mother
69413,now
38994,now
38999,now
39000,now
38990,now
38991,now
38995,now
38997,now
69422,orange
40115,orange
40116,orange
40117,orange
40118,orange
40119,orange
40121,orange
66246,orange
56557,table
56558,table
56556,table
56563,table
57628,thanksgiving
57629,thanksgiving
57630,thanksgiving
57631,thanksgiving
57632,thanksgiving
57633,thanksgiving
57634,thanksgiving
57635,thanksgiving
57638,thanksgiving
57639,thanksgiving
57640,thanksgiving
57641,thanksgiving
69531,what
62967,what
62968,what
62970,what
62964,what
62975,what
62965,what
62979,what
62966,what
63665,woman
63666,woman
63667,woman
63668,woman
63669,woman
63672,woman
63673,woman
66798,woman
66799,woman
63664,woman
05629,bed
05630,bed
05631,bed
05632,bed
05633,bed
05634,bed
05636,bed
65162,bed
05637,bed
65163,bed
65161,bed
05638,bed
69238,blue
06835,blue
06839,blue
65216,blue
06832,blue
06833,blue
06834,blue
07389,bowling
07390,bowling
07391,bowling
07392,bowling
07393,bowling
07394,bowling
07397,bowling
65242,bowling
65241,bowling
07388,bowling
07398,bowling
07399,bowling
07400,bowling
69257,can
65294,can
08935,can
08936,can
08937,can
08938,can
08942,can
08944,can
69298,dog
17084,dog
17085,dog
17086,dog
17087,dog
17090,dog
17091,dog
65506,dog
65507,dog
17083,dog
69316,family
20980,family
20981,family
20982,family
20983,family
20986,family
20987,family
65677,family
20978,family
20979,family
69325,fish
22114,fish
22115,fish
22116,fish
22117,fish
22120,fish
22121,fish
65731,fish
22113,fish
25322,graduate
25323,graduate
25324,graduate
25325,graduate
25326,graduate
65843,graduate
25329,graduate
25330,graduate
25321,graduate
69359,hat
26713,hat
26712,hat
26714,hat
26715,hat
26717,hat
26719,hat
65884,hearing
26972,hearing
26973,hearing
26974,hearing
26975,hearing
26976,hearing
26971,hearing
26980,hearing
31750,kiss
31751,kiss
31752,kiss
31753,kiss
31755,kiss
31756,kiss
31749,kiss
32156,language
32157,language
32158,language
32160,language
32163,language
66008,language
66007,language
32154,language
32155,language
32320,later
32321,later
32322,later
32323,later
32324,later
32325,later
66015,later
32326,later
66014,later
32333,later
69395,man
34733,man
34734,man
34736,man
34737,man
34738,man
66098,man
66099,man
66097,man
34732,man
34742,man
51057,shirt
51056,shirt
51058,shirt
51059,shirt
51060,shirt
51061,shirt
51063,shirt
51064,shirt
51066,shirt
51067,shirt
51068,shirt
55364,study
55365,study
55366,study
55368,study
55369,study
66575,study
55361,study
55362,study
55363,study
56838,tall
56839,tall
56840,tall
56841,tall
56842,tall
56843,tall
56844,tall
66591,tall
56846,tall
66592,tall
56837,tall
56848,tall
69533,white
63204,white
63205,white
63207,white
63208,white
63200,white
63201,white
63202,white
63203,white
